47.375
47.375
47.438
47.438
47.375
47.375
47.375
47.438
47.438
47.375
47.375
47.375
47.375
47.375
47.438
47.438
47.438
47.375
47.375
47.375
47.375
47.375
47.375
47.375
47.375
47.375
47.375
47.375
47.375
47.375
47.375
47.375
47.438
47.438
47.375
47.375
47.375
47.438
47.438
47.375
47.375
47.375
47.438
47.438
47.438
47.438
47.438
47.375
47.375
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.5
47.5
47.5
47.438
47.438
47.5
47.5
47.5
47.438
47.438
47.438
47.438
47.438
47.438
47.438
47.5
47.5
47.5
47.438
47.438
47.5
47.5
47.5
47.438
47.438
47.5
47.5
47.5
47.438
47.438
47.5
47.5
47.5
47.438
47.438
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.438
47.438
47.438
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
47.5
